animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Var4_40,Var4_41,Var4_42,Var4_43,Var4_44,Var4_45,Var4_46,Var4_47,Var4_48,Var4_49,Var4_50,Var4_51,Var4_52,Var4_53,Var4_54,Var4_55,Var4_56,Var4_57,Var4_58,Var4_59,Var4_60,Var4_61,Var4_62,Var4_63,Var4_64,Var4_65,Var4_66,Var4_67,Var4_68,Deviation_Score,P_val
573,3,11,-1.67032289,-0.0261408599999999,0.057126499999999,0.0990526100000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.130886325500542,60.3
573,3,12,0.411412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13668832856228,74.2
573,3,13,-0.184833663999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.253850010514933,42.4
573,3,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,15,-2.098819984,1.03706773,-0.20946477,1.10807708,0.103289589999999,-0.0936127100000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00902405888692725,61.4
573,3,16,-0.184833663999999,0.478247869999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.288905094713842,60.6
573,3,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
573,3,21,-4.54122793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.993676959237639,0.7
573,3,22,0.679216473,-0.260286370000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.278154928343639,60.9
573,3,23,-0.100097479999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.244732455129447,47
573,3,24,0.103289589999999,-0.82506132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.401637477937609,37.5
573,3,25,-0.2106411,-0.184833663999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.375541509887785,42.6
584,1,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,1,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,1,3,0.674536542,-0.977960148999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27871237943975,41.5
584,1,4,0.134763328,7.52209963,0.299802237,-0.49847469,-0.382613043,0.457048017,14.527624497,-1.113671206,0.733521919999999,-1.705763985,1.47774746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.609805729942886,78.7
584,1,5,-0.126975003,0.177331224,0.00420146700000057,0.243359373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0749322941892812,54
584,1,6,0.177331224,-0.61391179,0.782583485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0223326604084862,62.7
584,1,7,-0.197751038,1.308052314,3.093381136,0.810379332,-7.143607646,0.189356410999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.604648494372119,84.7
584,1,8,0.524498591,1.838194634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0820238165170517,79.3
584,1,9,-0.727119764999999,-0.206579331,-0.145514136999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.181447783254067,35.5
584,1,10,-0.14555551,0.85606932,-3.13356729,-1.148229106,-1.071048634,-0.636538505,5.62166954,-1.38578592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.48968057170468,4.5
584,1,11,-4.13344287,-2.553886749,-0.188421092,-0.109340067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.981001267991822,4.3
584,1,12,0.810379332,0.57973095,-5.680140592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230345489444991,79.5
584,1,13,-5.076994081,1.772119754,-0.145514136999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.118014348258312,40.3
584,1,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,1,15,-1.772018873,0.00420146700000057,1.308052314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0572026720737961,50.9
584,1,16,0.887848726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0386410506401335,74.3
584,2,1,-0.563516443,6.200552251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64453463243877,95.2
584,2,2,0.33447982,-2.082860559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.615935174270039,22.2
584,2,3,0.866295146,8.504599458,-0.985395443,0.207731569,0.23392824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.368310632066661,67
584,2,4,0.575727666000001,-2.843179983,0.024794583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030583157070574,45.1
584,2,5,-2.175131149,-0.63387065,-0.95784669,-1.661508054,-0.01672865,2.544571293,0.5020673,1.029492813,-1.475706846,-2.439593016,-1.318266988,0.0634165220000007,-3.412578815,0.854842808,1.575509626,2.168345147,1.245036805,-1.328130048,-0.41602423,0.362096877999999,2.940539166,2.29744782,17.978972539,-1.410250802,0.267967636,-0.041929557,-3.480018549,-2.398638815,-0.912845183,-1.307419724,-2.617525534,-1.294100901,1.646126181,0.327444769,0.265429112,0.248047134,0.242435193,-2.646304424,4.356324607,-2.514755854,-3.246828426,-0.06210687,-1.054424981,2.629431772,-3.76381973,0.618338134,-0.204236361,-0.171253892,-0.118353552,0.383715107,-1.380444378,-5.067658925,2.89607353,1.680345059,0.0929206709999999,-2.064498127,0.14532052,0.544958957,2.228774412,-0.586555312000001,-1.316028659,-2.057220149,-0.0803302459999999,2.142529982,,,,,-1.46041876730352,6.8
584,2,6,0.993205296999999,0.848524073,-2.504063034,0.470850588,-0.180381166,1.19099295,0.713334195,2.263813414,17.978972539,-4.308363539,-0.112378688,0.177361815,0.193448236,-3.017822824,0.604869031000001,7.71853547,0.0782544140000008,5.579249623,-6.399052087,-1.906883177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3058887738947,94.7
584,2,7,-4.723632899,0.0419041079999998,-0.407976824,-0.605595642,4.637040295,-1.567181678,-0.969318025000001,0.127278170999999,-0.535064366,-0.0770287870000006,-1.851923163,17.978972539,-0.172258902,-1.797452746,-3.492835205,1.539195868,-1.174664996,1.518786366,0.123387824,1.471857503,-3.400124956,0.843288755,-4.802941182,5.595131317,-1.874156661,0.376521526,-2.261928832,4.859744387,3.378681078,1.892342633,-1.225783261,2.629748592,0.506325589,-0.100693947,2.630107869,-2.971873732,-1.139918595,-2.114182054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.55151223498463,4.5
584,2,8,-3.53942044,-0.931018242,1.079441942,0.220490889,2.209452783,0,2.623347207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321311768532983,65.8
584,2,9,-1.103320812,-0.931018242,-0.253228306,0.719332339,0.985962761000001,0.190760935999999,0.0530662679999994,4.523559797,-3.743735588,-0.969318025000001,0.141087179,0.16454693,0.808131297999999,-3.63204123,-0.0492782009999999,-1.117296013,3.283044346,0.127865662,3.951019007,3.208684709,1.748798897,0,0.43136654,0.114041095,2.025699528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392527518301131,63.2
584,2,10,-1.399289276,0.312881559,0.0929206709999999,0.209571851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108768073655818,57.6
584,2,11,0.0419041079999998,1.343414886,0.605561717,1.028801463,-2.359297202,0.0483352889999997,-2.713651727,0.202418655,-0.723545334,-2.508725663,1.171463806,-0.491046792000001,-0.259630904,7.80300489,2.07559716,-0.170207991000001,-2.272954731,-1.727002713,0.298822097,0.165944252,14.3559739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.112658871021563,42.7
584,2,12,8.86228883,0.866910867,0.0388852070000008,-0.0782825620000001,-0.0912014359999995,0.214516432,-0.0840296280000006,-0.285698295,8.333245291,1.748798897,0.00552071600000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0787864789548754,40.3
584,2,13,-1.025682064,1.122262331,0.712343360999999,-0.170686099,2.195290786,-0.563516443,0.698779593,-0.12797612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.552342183418193,80
584,3,1,29.93433816,0.0280663670000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53367905950249,93.7
584,3,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,3,-0.41899239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26728530968584,40.7
584,3,4,0.958186074,-0.301035869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.248910406913456,56.3
584,3,5,-2.700497382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.575126733961477,7.8
584,3,6,-8.294793962,-2.01651596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.27958262228942,0.2
584,3,7,-2.147586136,0.90032336,-0.192925251,0.961426284,-0.178809564000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.271496059577788,38.3
584,3,8,0.362658710000002,0.456390312999999,0.761532234000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0739466637235823,65.7
584,3,9,0.800427735,-0.425971448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.283810484069247,51.6
584,3,10,-3.028255494,4.403652889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19070497123013,64.2
584,3,11,-0.888395203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.326543407056063,26.1
584,3,12,0.0145934900000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.219948363314084,48.3
584,3,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,14,0.391976232,-3.14092125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.565300783846805,13.6
584,3,15,6.073527181,0.656799131000001,2.022458477,-0.266443944000001,-0.163001415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.284135843495703,76.4
584,3,16,0.119147842999999,-1.10958898,0.313246469999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.103010132696405,51.3
584,3,17,0.362658710000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.185903601724174,58.9
584,3,18,-2.598400994,0.879762308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.462855770849634,24.5
584,3,19,-1.837207879,0.52620913,0.990306105999999,2.502890944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16241304191782,77.4
584,3,20,-0.521520828,-4.405170412,-0.376636322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.290111498310703,24.9
584,3,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
584,3,22,-1.728842469,2.790263486,-0.556935920000001,0.11444356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.261268561572273,36
584,3,23,-1.728842469,-0.304022124,4.438697664,0.657918909999999,-0.666766466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.246084380004749,30.9
584,3,24,-0.841817171999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.333475618769078,25.9
584,3,25,-0.345831946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.263423507026876,38.4
584,3,26,-3.14092125,3.622842628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26062660131154,52.3
584,3,27,1.099199029,0.274565040000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.173107386326474,65.3
584,3,28,2.682830989,4.67478571,-0.0689639819999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.909318206929704,94.2
584,3,29,-1.741525614,1.940048495,-0.177777502000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21197790689799,39.8
584,3,30,-2.147586136,-4.28843176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.905368276932155,2.1
584,3,31,-5.919668851,0.52620913,1.61644524,-2.84306542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.821390979615902,11.1
584,3,32,-1.837207879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.465775431325269,15.9
585,1,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,2,-0.109866665999999,-0.739227396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.524265544267721,23.2
585,1,3,-1.874989078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.47220421991949,6.4
585,1,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,5,-0.345341579000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.315731407285298,24.5
585,1,6,-2.51060812,0.646024981,-1.906588767,-0.109866665999999,0.0781296070000002,0.521909916,-1.028263662,0.279800337000001,0.13117044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289863999187172,73.8
585,1,7,3.334423358,1.102554871,0.133862879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78914437333282,94.7
585,1,8,-0.0861437440000001,-0.145987025,0.0991328130000007,-0.254114325000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.258584055887565,28.2
585,1,9,1.072267395,1.102057497,0.211286503,0.0212762899999994,0.213794500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.479636070730663,82.1
585,1,10,1.130577106,-0.0612344300000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.622584902684222,80
585,1,11,0.915018261,-0.105739008,0.399763184999999,-0.0309189350000008,1.33563361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02188955447656,90.2
585,1,12,-1.779349511,0.0430680999999993,-1.76940049,0.0991328130000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.74309518632832,4.1
585,1,13,-0.253890813,0.0111962500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.162613744654292,39.8
585,1,14,1.782901033,-0.598726129999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58590440167054,77.6
585,1,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,17,3.814140047,1.135540301,-0.150306437000001,0.110074538999999,0.487972012,-0.0231660099999988,0.708383770999999,1.820200246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3419310928553,98
585,1,18,-0.00580891000000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0312794243553129,47.8
585,1,19,-1.158923873,1.939316484,-0.0861437440000001,-2.110379904,1.280752887,0.196601346,-0.351916037999999,0.83831035,-1.028263662,0.609655699999999,0.213794500000001,-0.28549166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.317022669256702,72.1
585,1,20,-0.666599316,1.702335547,0.267978752000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.395427262124891,81.5
585,1,21,1.292379272,-0.0336127560000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.688483882644045,81.2
585,1,22,-3.080263041,0.0176988040000001,0.205026519999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0366111770448413,55.3
585,1,23,4.455955148,0.234292715,-0.399353530999999,0.615580224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938024063922259,86.4
585,1,24,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,25,2.952944977,-0.351916037999999,1.33563361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28763739018615,97.5
585,1,26,-0.0291070190000005,0.212543728,-0.0911738569999994,0.59516968,-0.279906722,-0.91777433,-1.684297992,-0.254114325000002,1.33563361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.435401938139344,21
585,1,27,-0.114836213,-0.228177571,-0.889576436999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44846706866779,19.5
585,1,28,-0.529326494000001,1.025396983,0.0436581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0651882449551681,60.8
585,1,29,1.131685976,-0.98253771,2.922976952,-0.13900405,0.379345051,0.297007599000001,1.665079807,1.165811114,-0.294236583,0.451162348,0.0288821969999997,-0.122574966,0.519582198,-3.342684175,1.163772835,1.228121282,0.711620015999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58264969048482,99.4
585,1,30,-0.230739069,-0.399353530999999,0.609655699999999,-0.735217690000001,-0.531468292,1.232097588,-0.113841600000001,-0.064821048999999,0.0634979180000013,-0.394083629999999,-0.889576436999999,-0.295563272000001,-0.773725851,1.33563361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.82127380659235,3.6
585,1,31,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
585,1,32,-0.817976398,-0.0882634539999998,-0.0861437440000001,-3.246139775,0.802141538000001,1.68486878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.276979744139313,30.3
585,1,33,3.502483699,-0.98253771,-0.398440668,-2.13605016,0.25649309,0.923492882,1.757313474,-2.382017097,-2.0961189,1.296016911,0.267978752000001,0.135271945000001,-0.0309189350000008,0.101860909999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.811872116073866,86.2
585,1,34,-0.837138352,-0.746966330999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.907241703487263,13.4
585,1,35,-0.331284709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.267730278115244,26.8
585,1,36,1.689099783,0.688760376999999,-0.114957577,0.301537823,-1.598410644,0.732377660000001,-0.28549166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00436133162849,91.4
585,1,37,-1.128651524,1.072267395,-0.46819908,0.239521495,0.646024981,-0.582443421,0.989611719,-0.216965005,2.241364582,0.113711213,0.459565845,-2.898461646,0.76949854,-1.357040099,-1.037643974,2.775504317,-0.50577687,-1.157406177,-3.246139775,-1.012513224,0.0610575980000014,-0.411349378000001,0.83831035,-0.000650509999999827,-0.10557491,0.521909916,-0.134341469999999,3.54458893,-0.184553139,1.232097588,0.123688178,1.453417826,-0.0818661700000014,0.808952740000001,-3.260571028,1.764360191,-0.0636867829999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00693905269866712,52.9
585,1,38,-3.277506225,-0.0882634539999998,-3.78881139,1.689099783,-0.13900405,-1.567255375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.66860269604655,1.4
585,1,39,-2.105649332,1.182959227,1.123263384,3.119955867,0.025765035,-1.122586537,-0.292027543000001,-0.253890813,0.802141538000001,-0.351916037999999,0.000433060999999846,-0.343455647000001,-0.162220203,1.11205271,-1.62005678,0.599378689,1.229558288,0.688760376999999,-0.598726129999999,-1.50877948,1.891131239,0.578966750999999,0.791849263,0.510004838999999,-0.207784806999999,-0.342692875000001,0.12240055,-0.58151181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163545193075832,61
585,1,40,2.403163834,1.071375167,0.211004492,0.510004838999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66208503546965,94.2
